x-axis,1
second,Volt
+496.0200E-06,+4.0000002E-03
+496.6400E-06,+4.8040203E-03
+497.2600E-06,+4.0000002E-03
+497.8800E-06,+4.0000002E-03
+498.5000E-06,+9.6281408E-03
+499.1200E-06,-2.4321605E-03
+499.7400E-06,-2.4321605E-03
+500.3600E-06,-2.4321605E-03
+500.9800E-06,-2.4321605E-03
+501.6000E-06,-2.4321605E-03
+502.2200E-06,-2.4321605E-03
+502.8400E-06,-3.2361806E-03
+503.4600E-06,-8.8643213E-03
+504.0800E-06,-3.2361806E-03
+504.7000E-06,-8.8643213E-03
+505.3200E-06,-8.8643213E-03
+505.9400E-06,-14.4924619E-03
+506.5600E-06,-8.8643213E-03
+507.1800E-06,-14.4924619E-03
+507.8000E-06,-9.6683414E-03
+508.4200E-06,-15.2964820E-03
+509.0400E-06,-15.2964820E-03
+509.6600E-06,-16.1005021E-03
+510.2800E-06,-20.9246227E-03
+510.9000E-06,-27.3567834E-03
+511.5200E-06,-21.7286428E-03
+512.1400E-06,-28.1608035E-03
+512.7600E-06,-27.3567834E-03
+513.3800E-06,-28.1608035E-03
+514.0000E-06,-28.1608035E-03
+514.6200E-06,-28.9648236E-03
+515.2400E-06,-28.1608035E-03
+515.8600E-06,-28.1608035E-03
+516.4800E-06,-33.7889441E-03
+517.1000E-06,-28.1608035E-03
+517.7200E-06,-33.7889441E-03
+518.3400E-06,-41.0251250E-03
+518.9600E-06,-40.2211049E-03
+519.5800E-06,-34.5929642E-03
+520.2000E-06,-34.5929642E-03
+520.8200E-06,-34.5929642E-03
+521.4400E-06,-40.2211049E-03
+522.0600E-06,-41.0251250E-03
+522.6800E-06,-41.0251250E-03
+523.3000E-06,-47.4572857E-03
+523.9200E-06,-48.2613058E-03
+524.5400E-06,-48.2613058E-03
+525.1600E-06,-47.4572857E-03
+525.7800E-06,-53.0854263E-03
+526.4000E-06,-53.8894464E-03
+527.0200E-06,-58.7135670E-03
+527.6400E-06,-53.8894464E-03
+528.2600E-06,-53.8894464E-03
+528.8800E-06,-54.6934665E-03
+529.5000E-06,-60.3216072E-03
+530.1200E-06,-53.8894464E-03
+530.7400E-06,-60.3216072E-03
+531.3600E-06,-61.1256273E-03
+531.9800E-06,-65.9497478E-03
+532.6000E-06,-61.1256273E-03
+533.2200E-06,-61.1256273E-03
+533.8400E-06,-66.7537679E-03
+534.4600E-06,-72.3819085E-03
+535.0800E-06,-72.3819085E-03
+535.7000E-06,-78.8140693E-03
+536.3200E-06,-73.9899487E-03
+536.9400E-06,-78.8140693E-03
+537.5600E-06,-73.1859286E-03
+538.1800E-06,-79.6180894E-03
+538.8000E-06,-79.6180894E-03
+539.4200E-06,-79.6180894E-03
+540.0400E-06,-80.4221095E-03
+540.6600E-06,-79.6180894E-03
+541.2800E-06,-79.6180894E-03
+541.9000E-06,-86.0502501E-03
+542.5200E-06,-86.0502501E-03
+543.1400E-06,-92.4824108E-03
+543.7600E-06,-92.4824108E-03
+544.3800E-06,-92.4824108E-03
+545.0000E-06,-87.6582903E-03
+545.6200E-06,-98.1105515E-03
+546.2400E-06,-93.2864309E-03
+546.8600E-06,-93.2864309E-03
+547.4800E-06,-98.9145716E-03
+548.1000E-06,-105.3467323E-03
+548.7200E-06,-98.9145716E-03
+549.3400E-06,-104.5427122E-03
+549.9600E-06,-105.3467323E-03
+550.5800E-06,-106.1507524E-03
+551.2000E-06,-106.1507524E-03
+551.8200E-06,-106.1507524E-03
+552.4400E-06,-110.9748729E-03
+553.0600E-06,-110.9748729E-03
+553.6800E-06,-111.7788930E-03
+554.3000E-06,-117.4070337E-03
+554.9200E-06,-112.5829131E-03
+555.5400E-06,-123.8391944E-03
+556.1600E-06,-118.2110538E-03
+556.7800E-06,-118.2110538E-03
+557.4000E-06,-118.2110538E-03
+558.0200E-06,-124.6432145E-03
+558.6400E-06,-125.4472346E-03
+559.2600E-06,-130.2713552E-03
+559.8800E-06,-131.0753752E-03
+560.5000E-06,-131.0753752E-03
+561.1200E-06,-131.0753752E-03
+561.7400E-06,-131.0753752E-03
+562.3600E-06,-137.5075360E-03
+562.9800E-06,-136.7035159E-03
+563.6000E-06,-137.5075360E-03
+564.2200E-06,-137.5075360E-03
+564.8400E-06,-143.1356766E-03
+565.4600E-06,-149.5678374E-03
+566.0800E-06,-143.9396967E-03
+566.7000E-06,-149.5678374E-03
+567.3200E-06,-144.7437168E-03
+567.9400E-06,-150.3718575E-03
+568.5600E-06,-150.3718575E-03
+569.1800E-06,-150.3718575E-03
+569.8000E-06,-150.3718575E-03
+570.4200E-06,-151.1758775E-03
+571.0400E-06,-151.9798976E-03
+571.6600E-06,-157.6080383E-03
+572.2800E-06,-163.2361789E-03
+572.9000E-06,-162.4321588E-03
+573.5200E-06,-164.0401990E-03
+574.1400E-06,-163.2361789E-03
+574.7600E-06,-174.4924602E-03
+575.3800E-06,-169.6683397E-03
+576.0000E-06,-168.8643196E-03
+576.6200E-06,-175.2964803E-03
+577.2400E-06,-170.4723598E-03
+577.8600E-06,-176.1005004E-03
+578.4800E-06,-176.1005004E-03
+579.1000E-06,-181.7286410E-03
+579.7200E-06,-176.1005004E-03
+580.3400E-06,-182.5326611E-03
+580.9600E-06,-182.5326611E-03
+581.5800E-06,-182.5326611E-03
+582.2000E-06,-188.9648219E-03
+582.8200E-06,-183.3366812E-03
+583.4400E-06,-188.9648219E-03
+584.0600E-06,-188.9648219E-03
+584.6800E-06,-188.9648219E-03
+585.3000E-06,-188.9648219E-03
+585.9200E-06,-195.3969826E-03
+586.5400E-06,-195.3969826E-03
+587.1600E-06,-201.8291433E-03
+587.7800E-06,-202.6331634E-03
+588.4000E-06,-201.8291433E-03
+589.0200E-06,-201.8291433E-03
+589.6400E-06,-208.2613041E-03
+590.2600E-06,-208.2613041E-03
+590.8800E-06,-214.6934648E-03
+591.5000E-06,-214.6934648E-03
+592.1200E-06,-209.0653242E-03
+592.7400E-06,-214.6934648E-03
+593.3600E-06,-215.4974849E-03
+593.9800E-06,-214.6934648E-03
+594.6000E-06,-221.1256255E-03
+595.2200E-06,-221.1256255E-03
+595.8400E-06,-221.9296456E-03
+596.4600E-06,-216.3015050E-03
+597.0800E-06,-221.9296456E-03
+597.7000E-06,-227.5577863E-03
+598.3200E-06,-227.5577863E-03
+598.9400E-06,-227.5577863E-03
+599.5600E-06,-228.3618064E-03
+600.1800E-06,-233.9899470E-03
+600.8000E-06,-239.6180877E-03
+601.4200E-06,-239.6180877E-03
+602.0400E-06,-240.4221077E-03
+602.6600E-06,-246.0502484E-03
+603.2800E-06,-240.4221077E-03
+603.9000E-06,-246.8542685E-03
+604.5200E-06,-246.8542685E-03
+605.1400E-06,-246.8542685E-03
+605.7600E-06,-253.2864292E-03
+606.3800E-06,-252.4824091E-03
+607.0000E-06,-259.7185900E-03
+607.6200E-06,-258.9145699E-03
+608.2400E-06,-258.9145699E-03
+608.8600E-06,-254.8944694E-03
+609.4800E-06,-259.7185900E-03
+610.1000E-06,-259.7185900E-03
+610.7200E-06,-266.1507507E-03
+611.3400E-06,-266.1507507E-03
+611.9600E-06,-266.9547708E-03
+612.5800E-06,-266.1507507E-03
+613.2000E-06,-272.5829114E-03
+613.8200E-06,-266.1507507E-03
+614.4400E-06,-266.9547708E-03
+615.0600E-06,-273.3869315E-03
+615.6800E-06,-279.0150722E-03
+616.3000E-06,-279.0150722E-03
+616.9200E-06,-279.0150722E-03
+617.5400E-06,-285.4472329E-03
+618.1600E-06,-290.2713534E-03
+618.7800E-06,-279.8190922E-03
+619.4000E-06,-285.4472329E-03
+620.0200E-06,-291.0753735E-03
+620.6400E-06,-286.2512530E-03
+621.2600E-06,-291.8793936E-03
+621.8800E-06,-291.8793936E-03
+622.5000E-06,-291.8793936E-03
+623.1200E-06,-297.5075343E-03
+623.7400E-06,-298.3115544E-03
+624.3600E-06,-292.6834137E-03
+624.9800E-06,-304.7437151E-03
+625.6000E-06,-298.3115544E-03
+626.2200E-06,-304.7437151E-03
+626.8400E-06,-305.5477352E-03
+627.4600E-06,-299.9195945E-03
+628.0800E-06,-311.1758758E-03
+628.7000E-06,-311.1758758E-03
+629.3200E-06,-310.3718557E-03
+629.9400E-06,-311.1758758E-03
+630.5600E-06,-317.6080366E-03
+631.1800E-06,-317.6080366E-03
+631.8000E-06,-311.9798959E-03
+632.4200E-06,-323.2361772E-03
+633.0400E-06,-318.4120567E-03
+633.6600E-06,-323.2361772E-03
+634.2800E-06,-324.8442174E-03
+634.9000E-06,-324.0401973E-03
+635.5200E-06,-330.4723580E-03
+636.1400E-06,-330.4723580E-03
+636.7600E-06,-330.4723580E-03
+637.3800E-06,-330.4723580E-03
+638.0000E-06,-336.1004987E-03
+638.6200E-06,-337.7085389E-03
+639.2400E-06,-336.9045188E-03
+639.8600E-06,-336.9045188E-03
+640.4800E-06,-336.9045188E-03
+641.1000E-06,-337.7085389E-03
+641.7200E-06,-343.3366795E-03
+642.3400E-06,-344.1406996E-03
+642.9600E-06,-343.3366795E-03
+643.5800E-06,-338.5125590E-03
+644.2000E-06,-349.7688402E-03
+644.8200E-06,-350.5728603E-03
+645.4400E-06,-356.2010010E-03
+646.0600E-06,-349.7688402E-03
+646.6800E-06,-349.7688402E-03
+647.3000E-06,-356.2010010E-03
+647.9200E-06,-356.2010010E-03
+648.5400E-06,-362.6331617E-03
+649.1600E-06,-362.6331617E-03
+649.7800E-06,-367.4572823E-03
+650.4000E-06,-361.8291416E-03
+651.0200E-06,-362.6331617E-03
+651.6400E-06,-368.2613024E-03
+652.2600E-06,-368.2613024E-03
+652.8800E-06,-369.0653224E-03
+653.5000E-06,-369.0653224E-03
+654.1200E-06,-369.8693425E-03
+654.7400E-06,-369.8693425E-03
+655.3600E-06,-375.4974832E-03
+655.9800E-06,-375.4974832E-03
+656.6000E-06,-375.4974832E-03
+657.2200E-06,-381.9296439E-03
+657.8400E-06,-381.9296439E-03
+658.4600E-06,-376.3015033E-03
+659.0800E-06,-382.7336640E-03
+659.7000E-06,-388.3618047E-03
+660.3200E-06,-381.9296439E-03
+660.9400E-06,-382.7336640E-03
+661.5600E-06,-382.7336640E-03
+662.1800E-06,-388.3618047E-03
+662.8000E-06,-383.5376841E-03
+663.4200E-06,-394.7939654E-03
+664.0400E-06,-394.7939654E-03
+664.6600E-06,-389.1658247E-03
+665.2800E-06,-394.7939654E-03
+665.9000E-06,-394.7939654E-03
+666.5200E-06,-395.5979855E-03
+667.1400E-06,-394.7939654E-03
+667.7600E-06,-395.5979855E-03
+668.3800E-06,-401.2261261E-03
+669.0000E-06,-401.2261261E-03
+669.6200E-06,-406.8542668E-03
+670.2400E-06,-407.6582869E-03
+670.8600E-06,-406.8542668E-03
+671.4800E-06,-407.6582869E-03
+672.1000E-06,-408.4623070E-03
+672.7200E-06,-407.6582869E-03
+673.3400E-06,-408.4623070E-03
+673.9600E-06,-413.2864275E-03
+674.5800E-06,-413.2864275E-03
+675.2000E-06,-409.2663270E-03
+675.8200E-06,-414.0904476E-03
+676.4400E-06,-408.4623070E-03
+677.0600E-06,-414.0904476E-03
+677.6800E-06,-420.5226083E-03
+678.3000E-06,-419.7185882E-03
+678.9200E-06,-414.8944677E-03
+679.5400E-06,-421.3266284E-03
+680.1600E-06,-420.5226083E-03
+680.7800E-06,-421.3266284E-03
+681.4000E-06,-426.9547691E-03
+682.0200E-06,-426.9547691E-03
+682.6400E-06,-426.9547691E-03
+683.2600E-06,-426.9547691E-03
+683.8800E-06,-426.9547691E-03
+684.5000E-06,-421.3266284E-03
+685.1200E-06,-431.7788896E-03
+685.7400E-06,-426.9547691E-03
+686.3600E-06,-427.7587892E-03
+686.9800E-06,-433.3869298E-03
+687.6000E-06,-433.3869298E-03
+688.2200E-06,-427.7587892E-03
+688.8400E-06,-433.3869298E-03
+689.4600E-06,-433.3869298E-03
+690.0800E-06,-428.5628093E-03
+690.7000E-06,-439.8190905E-03
+691.3200E-06,-433.3869298E-03
+691.9400E-06,-439.8190905E-03
+692.5600E-06,-439.8190905E-03
+693.1800E-06,-439.8190905E-03
+693.8000E-06,-439.8190905E-03
+694.4200E-06,-440.6231106E-03
+695.0400E-06,-439.8190905E-03
+695.6600E-06,-439.8190905E-03
+696.2800E-06,-439.8190905E-03
+696.9000E-06,-446.2512513E-03
+697.5200E-06,-440.6231106E-03
+698.1400E-06,-439.8190905E-03
+698.7600E-06,-440.6231106E-03
+699.3800E-06,-446.2512513E-03
+700.0000E-06,-446.2512513E-03
+700.6200E-06,-451.8793919E-03
+701.2400E-06,-446.2512513E-03
+701.8600E-06,-446.2512513E-03
+702.4800E-06,-446.2512513E-03
+703.1000E-06,-447.0552714E-03
+703.7200E-06,-452.6834120E-03
+704.3400E-06,-446.2512513E-03
+704.9600E-06,-458.3115526E-03
+705.5800E-06,-452.6834120E-03
+706.2000E-06,-452.6834120E-03
+706.8200E-06,-446.2512513E-03
+707.4400E-06,-452.6834120E-03
+708.0600E-06,-453.4874321E-03
+708.6800E-06,-452.6834120E-03
+709.3000E-06,-459.1155727E-03
+709.9200E-06,-458.3115526E-03
+710.5400E-06,-458.3115526E-03
+711.1600E-06,-453.4874321E-03
+711.7800E-06,-459.1155727E-03
+712.4000E-06,-458.3115526E-03
+713.0200E-06,-458.3115526E-03
+713.6400E-06,-459.1155727E-03
+714.2600E-06,-463.9396933E-03
+714.8800E-06,-459.1155727E-03
+715.5000E-06,-459.1155727E-03
+716.1200E-06,-459.1155727E-03
+716.7400E-06,-459.1155727E-03
+717.3600E-06,-464.7437134E-03
+717.9800E-06,-459.1155727E-03
+718.6000E-06,-459.9195928E-03
+719.2200E-06,-459.1155727E-03
+719.8400E-06,-459.1155727E-03
+720.4600E-06,-459.1155727E-03
+721.0800E-06,-459.1155727E-03
+721.7000E-06,-464.7437134E-03
+722.3200E-06,-459.1155727E-03
+722.9400E-06,-459.1155727E-03
+723.5600E-06,-464.7437134E-03
+724.1800E-06,-459.1155727E-03
+724.8000E-06,-459.1155727E-03
+725.4200E-06,-464.7437134E-03
+726.0400E-06,-459.9195928E-03
+726.6600E-06,-459.1155727E-03
+727.2800E-06,-459.9195928E-03
+727.9000E-06,-459.1155727E-03
+728.5200E-06,-464.7437134E-03
+729.1400E-06,-459.9195928E-03
+729.7600E-06,-459.1155727E-03
+730.3800E-06,-464.7437134E-03
+731.0000E-06,-464.7437134E-03
+731.6200E-06,-459.1155727E-03
+732.2400E-06,-459.1155727E-03
+732.8600E-06,-459.9195928E-03
+733.4800E-06,-459.9195928E-03
+734.1000E-06,-459.9195928E-03
+734.7200E-06,-464.7437134E-03
+735.3400E-06,-464.7437134E-03
+735.9600E-06,-464.7437134E-03
+736.5800E-06,-459.1155727E-03
+737.2000E-06,-459.9195928E-03
+737.8200E-06,-459.9195928E-03
+738.4400E-06,-459.1155727E-03
+739.0600E-06,-459.1155727E-03
+739.6800E-06,-459.1155727E-03
+740.3000E-06,-459.1155727E-03
+740.9200E-06,-459.1155727E-03
+741.5400E-06,-459.9195928E-03
+742.1600E-06,-459.1155727E-03
+742.7800E-06,-459.1155727E-03
+743.4000E-06,-459.1155727E-03
+744.0200E-06,-459.1155727E-03
+744.6400E-06,-454.2914522E-03
+745.2600E-06,-458.3115526E-03
+745.8800E-06,-459.1155727E-03
+746.5000E-06,-459.1155727E-03
+747.1200E-06,-458.3115526E-03
+747.7400E-06,-459.1155727E-03
+748.3600E-06,-453.4874321E-03
+748.9800E-06,-453.4874321E-03
+749.6000E-06,-452.6834120E-03
+750.2200E-06,-459.1155727E-03
+750.8400E-06,-453.4874321E-03
+751.4600E-06,-451.8793919E-03
+752.0800E-06,-451.8793919E-03
+752.7000E-06,-451.8793919E-03
+753.3200E-06,-447.8592915E-03
+753.9400E-06,-452.6834120E-03
+754.5600E-06,-453.4874321E-03
+755.1800E-06,-452.6834120E-03
+755.8000E-06,-452.6834120E-03
+756.4200E-06,-452.6834120E-03
+757.0400E-06,-451.0753718E-03
+757.6600E-06,-452.6834120E-03
+758.2800E-06,-452.6834120E-03
+758.9000E-06,-447.0552714E-03
+759.5200E-06,-446.2512513E-03
+760.1400E-06,-447.0552714E-03
+760.7600E-06,-446.2512513E-03
+761.3800E-06,-446.2512513E-03
+762.0000E-06,-446.2512513E-03
+762.6200E-06,-446.2512513E-03
+763.2400E-06,-446.2512513E-03
+763.8600E-06,-445.4472312E-03
+764.4800E-06,-446.2512513E-03
+765.1000E-06,-439.8190905E-03
+765.7200E-06,-446.2512513E-03
+766.3400E-06,-445.4472312E-03
+766.9600E-06,-439.8190905E-03
+767.5800E-06,-439.8190905E-03
+768.2000E-06,-439.8190905E-03
+768.8200E-06,-434.1909499E-03
+769.4400E-06,-439.8190905E-03
+770.0600E-06,-434.1909499E-03
+770.6800E-06,-439.8190905E-03
+771.3000E-06,-439.8190905E-03
+771.9200E-06,-439.0150704E-03
+772.5400E-06,-434.1909499E-03
+773.1600E-06,-433.3869298E-03
+773.7800E-06,-433.3869298E-03
+774.4000E-06,-427.7587892E-03
+775.0200E-06,-433.3869298E-03
+775.6400E-06,-433.3869298E-03
+776.2600E-06,-433.3869298E-03
+776.8800E-06,-438.2110503E-03
+777.5000E-06,-426.9547691E-03
+778.1200E-06,-426.9547691E-03
+778.7400E-06,-426.9547691E-03
+779.3600E-06,-426.1507490E-03
+779.9800E-06,-431.7788896E-03
+780.6000E-06,-421.3266284E-03
+781.2200E-06,-420.5226083E-03
+781.8400E-06,-420.5226083E-03
+782.4600E-06,-420.5226083E-03
+783.0800E-06,-425.3467289E-03
+783.7000E-06,-420.5226083E-03
+784.3200E-06,-414.8944677E-03
+784.9400E-06,-420.5226083E-03
+785.5600E-06,-420.5226083E-03
+786.1800E-06,-414.0904476E-03
+786.8000E-06,-414.8944677E-03
+787.4200E-06,-408.4623070E-03
+788.0400E-06,-414.0904476E-03
+788.6600E-06,-413.2864275E-03
+789.2800E-06,-414.0904476E-03
+789.9000E-06,-407.6582869E-03
+790.5200E-06,-402.0301462E-03
+791.1400E-06,-412.4824074E-03
+791.7600E-06,-402.0301462E-03
+792.3800E-06,-401.2261261E-03
+793.0000E-06,-402.0301462E-03
+793.6200E-06,-402.0301462E-03
+794.2400E-06,-401.2261261E-03
+794.8600E-06,-401.2261261E-03
+795.4800E-06,-401.2261261E-03
+796.1000E-06,-400.4221060E-03
+796.7200E-06,-401.2261261E-03
+797.3400E-06,-389.9698448E-03
+797.9600E-06,-395.5979855E-03
+798.5800E-06,-394.7939654E-03
+799.2000E-06,-393.9899453E-03
+799.8200E-06,-394.7939654E-03
+800.4400E-06,-388.3618047E-03
+801.0600E-06,-388.3618047E-03
+801.6800E-06,-382.7336640E-03
+802.3000E-06,-388.3618047E-03
+802.9200E-06,-388.3618047E-03
+803.5400E-06,-387.5577846E-03
+804.1600E-06,-381.9296439E-03
+804.7800E-06,-381.9296439E-03
+805.4000E-06,-381.9296439E-03
+806.0200E-06,-381.9296439E-03
+806.6400E-06,-376.3015033E-03
+807.2600E-06,-381.1256238E-03
+807.8800E-06,-375.4974832E-03
+808.5000E-06,-375.4974832E-03
+809.1200E-06,-376.3015033E-03
+809.7400E-06,-375.4974832E-03
+810.3600E-06,-374.6934631E-03
+810.9800E-06,-369.8693425E-03
+811.6000E-06,-375.4974832E-03
+812.2200E-06,-369.8693425E-03
+812.8400E-06,-368.2613024E-03
+813.4600E-06,-363.4371818E-03
+814.0800E-06,-363.4371818E-03
+814.7000E-06,-368.2613024E-03
+815.3200E-06,-362.6331617E-03
+815.9400E-06,-356.2010010E-03
+816.5600E-06,-362.6331617E-03
+817.1800E-06,-356.2010010E-03
+817.8000E-06,-356.2010010E-03
+818.4200E-06,-356.2010010E-03
+819.0400E-06,-350.5728603E-03
+819.6600E-06,-356.2010010E-03
+820.2800E-06,-349.7688402E-03
+820.9000E-06,-348.9648201E-03
+821.5200E-06,-349.7688402E-03
+822.1400E-06,-349.7688402E-03
+822.7600E-06,-344.1406996E-03
+823.3800E-06,-343.3366795E-03
